epoch,loss,mse,val_loss,val_mse
0,1.0116379261016846,0.5061092376708984,1.0342899560928345,0.5883839130401611
1,0.9737673401832581,0.48428967595100403,1.003166675567627,0.5374342203140259
2,0.9960700273513794,0.5018731355667114,0.9764363169670105,0.5335628390312195
3,0.9593722224235535,0.47571513056755066,0.9558513760566711,0.5097967386245728
4,0.9561127424240112,0.47256964445114136,0.9535784721374512,0.509057879447937
5,0.9511122703552246,0.47446614503860474,1.00677490234375,0.5352548956871033
6,0.9676030874252319,0.48323214054107666,0.9381778240203857,0.5025218725204468
7,0.9404657483100891,0.46612176299095154,0.9341945052146912,0.5001778602600098
8,0.9318288564682007,0.46401453018188477,0.980095624923706,0.49874526262283325
9,0.9884569644927979,0.4635138213634491,0.9254006743431091,0.49828070402145386
10,0.9367570877075195,0.46532750129699707,0.942478358745575,0.5079606771469116
11,0.9346854090690613,0.4553700089454651,0.935209333896637,0.4922522306442261
12,0.9284012317657471,0.4512855112552643,0.9238908290863037,0.5065312385559082
13,0.8977701663970947,0.4444133937358856,0.9109851121902466,0.47958672046661377
14,0.9158251285552979,0.4356648027896881,0.8714180588722229,0.47488725185394287
15,0.8698037266731262,0.4290858209133148,0.9311597943305969,0.5327442288398743
16,0.8779886364936829,0.45119181275367737,0.9242651462554932,0.5087040066719055
17,0.845660924911499,0.4092312157154083,0.8305169939994812,0.46450555324554443
18,0.8997373580932617,0.4364410936832428,0.8881433606147766,0.45115363597869873
19,0.8784961700439453,0.4362628757953644,0.9043750762939453,0.5178570747375488
20,0.9700825810432434,0.46835872530937195,0.8860952854156494,0.46909308433532715
21,0.8711585402488708,0.4286692440509796,0.8811653256416321,0.4964682459831238
22,0.8619377017021179,0.41185250878334045,0.902385413646698,0.4524262249469757
23,0.8511666059494019,0.40191850066185,0.8802722692489624,0.5074459314346313
24,0.872093141078949,0.4419017434120178,0.8217756748199463,0.4548477530479431
25,0.8215773105621338,0.4022878408432007,0.8934332132339478,0.5291635394096375
26,0.8225491046905518,0.41757652163505554,0.8168253898620605,0.45328986644744873
27,0.8132266998291016,0.4005270004272461,0.7877088785171509,0.45981281995773315
28,0.7654311656951904,0.37811121344566345,0.8304923176765442,0.457792192697525
29,0.8100753426551819,0.4139946699142456,0.8651161193847656,0.4977896213531494
30,0.8210541009902954,0.3733382225036621,0.7975425720214844,0.46466121077537537
31,0.8073301315307617,0.369088351726532,0.8211451172828674,0.4499637484550476
32,0.8144547343254089,0.3932431638240814,0.7533103823661804,0.42891988158226013
33,0.7580723762512207,0.36835822463035583,0.7572874426841736,0.42267104983329773
34,0.752963125705719,0.36226797103881836,0.7519548535346985,0.41214272379875183
35,0.7309271097183228,0.3636029362678528,1.0098706483840942,0.6157395243644714
36,0.854325532913208,0.4404085576534271,0.842929482460022,0.40500038862228394
37,0.8059968948364258,0.386471688747406,0.8097215890884399,0.42887336015701294
38,0.8456190824508667,0.4086790382862091,0.937370240688324,0.4139637053012848
39,0.8133838176727295,0.36602380871772766,0.7909518480300903,0.42793068289756775
40,0.8482553362846375,0.3732231855392456,0.794699490070343,0.4279412031173706
41,0.7852256298065186,0.37647324800491333,0.7576053142547607,0.42193546891212463
42,0.7574062347412109,0.37592560052871704,0.7381068468093872,0.41200438141822815
43,0.7470196485519409,0.36815863847732544,0.7065678238868713,0.4067362844944
44,0.7142181396484375,0.34220176935195923,0.7808061242103577,0.49327075481414795
45,0.778060257434845,0.40727657079696655,0.72528076171875,0.39565083384513855
46,0.7070296406745911,0.3384852707386017,0.6880365014076233,0.3974801301956177
47,0.7360720634460449,0.3663792610168457,0.806683361530304,0.46689996123313904
48,0.7253919243812561,0.34345757961273193,0.763480007648468,0.4170799255371094
49,0.743172287940979,0.3399387300014496,0.7002788782119751,0.3942672312259674
50,0.7091167569160461,0.33525708317756653,0.8111559152603149,0.5231813788414001
51,0.7966337203979492,0.4383019804954529,0.7429850697517395,0.44954875111579895
52,0.7187211513519287,0.353209525346756,0.672656238079071,0.38613632321357727
53,0.6830872893333435,0.3240409791469574,0.6788387894630432,0.38276153802871704
54,0.6853328347206116,0.3371416926383972,0.7056371569633484,0.43484100699424744
55,0.680221676826477,0.32373273372650146,0.7939968705177307,0.45278799533843994
56,0.7878903746604919,0.3893863558769226,0.6868891716003418,0.3800369203090668
57,0.6551844477653503,0.316331684589386,0.7070046067237854,0.4093778133392334
58,0.6809853911399841,0.3260706961154938,0.755153477191925,0.36691778898239136
59,0.6727131009101868,0.31286242604255676,0.7550813555717468,0.49208104610443115
60,0.6936814785003662,0.3281647861003876,0.722918689250946,0.34635627269744873
61,0.6612411141395569,0.3049700856208801,0.7619855403900146,0.3859403133392334
62,0.7353965640068054,0.34764984250068665,0.6653941869735718,0.39318808913230896
63,0.6992629766464233,0.30765223503112793,0.6521452069282532,0.3733617663383484
64,0.6375943422317505,0.31614816188812256,0.605160653591156,0.35679757595062256
65,0.6900179982185364,0.36999836564064026,0.8373560905456543,0.5608808398246765
66,0.8616977334022522,0.4456920325756073,0.9357240200042725,0.4238373041152954
67,0.8577048182487488,0.3265785276889801,0.7416583299636841,0.37097710371017456
68,0.7077339887619019,0.34078750014305115,0.6765710711479187,0.3532499670982361
69,0.6819771528244019,0.3230413794517517,0.6458173990249634,0.3769811987876892
70,0.7286013960838318,0.38911134004592896,0.6387572884559631,0.3463402986526489
71,0.7099847197532654,0.3072059452533722,0.630908727645874,0.3619435131549835
72,0.683257520198822,0.35465162992477417,0.6471989154815674,0.3925130069255829
73,0.704828143119812,0.3265407979488373,0.6065739989280701,0.3352259695529938
74,0.6277471780776978,0.30060645937919617,0.6422443389892578,0.39342501759529114
75,0.6714051365852356,0.3424485921859741,0.8323190212249756,0.34545189142227173
76,0.701167106628418,0.2954653799533844,0.7644043564796448,0.5148117542266846
77,0.7366935014724731,0.41106411814689636,0.6158673167228699,0.3229658901691437
78,0.6636343002319336,0.30310824513435364,0.6179597973823547,0.3416101932525635
79,0.6204618811607361,0.3025677502155304,0.7540628910064697,0.3410322666168213
80,0.7398656606674194,0.32869455218315125,0.6493209004402161,0.3094659745693207
81,0.6578301787376404,0.30677786469459534,0.6645181179046631,0.381319135427475
82,0.6309566497802734,0.3128039240837097,0.605899453163147,0.3608201742172241
83,0.6319061517715454,0.3213028311729431,0.6374382972717285,0.405828595161438
84,0.5957226157188416,0.28416740894317627,0.5211209654808044,0.29445016384124756
85,0.5431650876998901,0.2617699205875397,0.5393039584159851,0.28026148676872253
86,0.5701398253440857,0.25842028856277466,0.47132551670074463,0.27029263973236084
87,0.5234184265136719,0.2447124868631363,0.6114659905433655,0.3070577383041382
88,0.5659681558609009,0.27585238218307495,0.6830718517303467,0.3651214838027954
89,0.5490606427192688,0.25231656432151794,0.699542224407196,0.5164570808410645
90,0.7275882959365845,0.41655412316322327,0.7236748337745667,0.265880286693573
91,0.7308889031410217,0.2836122214794159,0.550336480140686,0.3266572654247284
92,0.5799797177314758,0.27411457896232605,0.5198867917060852,0.25194138288497925
93,0.5760194063186646,0.2575339376926422,0.46605804562568665,0.236612468957901
94,0.5124459266662598,0.22597761452198029,0.44130122661590576,0.23354865610599518
95,0.46268051862716675,0.21082650125026703,0.4648759365081787,0.2242470532655716
96,0.4713761806488037,0.21366481482982635,0.5229061245918274,0.19586850702762604
97,0.5969242453575134,0.2705943286418915,0.4521680176258087,0.26620638370513916
98,0.5449525117874146,0.27553269267082214,0.6400657892227173,0.3571052849292755
