epoch,loss,mse,val_loss,val_mse
0,1.0062130689620972,0.5170214772224426,0.950573742389679,0.4282607138156891
1,0.9735999703407288,0.4908634424209595,0.9422637820243835,0.4154605567455292
2,0.967906653881073,0.4867914617061615,0.9474897980690002,0.4289857745170593
3,0.999262809753418,0.5165886282920837,0.9470810890197754,0.42112910747528076
4,0.9900144934654236,0.5143024325370789,0.9213383197784424,0.4157955050468445
5,0.9619172215461731,0.48367825150489807,0.9309661984443665,0.4195181131362915
6,0.9575780034065247,0.48275983333587646,0.9240124225616455,0.41350212693214417
7,0.9612130522727966,0.4866134226322174,0.9265856146812439,0.41718223690986633
8,0.9572343826293945,0.4830080270767212,0.9281911253929138,0.41559478640556335
9,0.9575318098068237,0.48547986149787903,0.9169538617134094,0.41219231486320496
10,0.9533289074897766,0.4806656241416931,0.9338673949241638,0.4093960225582123
11,0.967922568321228,0.48239362239837646,0.9150053262710571,0.4171907305717468
12,0.9561645984649658,0.4824477732181549,0.8942210674285889,0.40521836280822754
13,0.9404811859130859,0.4759160280227661,0.9089336395263672,0.4028606414794922
14,0.9339048266410828,0.47195976972579956,0.8705540299415588,0.3984038531780243
15,0.9213641285896301,0.47237709164619446,0.9720519781112671,0.39950627088546753
16,1.0189088582992554,0.4959509074687958,0.8956354260444641,0.4117562472820282
17,0.9451292753219604,0.4767715036869049,0.8805652856826782,0.39965659379959106
18,0.9273214340209961,0.466255784034729,0.8730863928794861,0.39376938343048096
19,0.9099553227424622,0.4596547782421112,0.8991224765777588,0.3885129690170288
20,0.9051790237426758,0.4522767663002014,0.8245053887367249,0.380916953086853
21,0.8978036642074585,0.4431239366531372,0.8077011704444885,0.3818199932575226
22,0.8982741832733154,0.45836201310157776,0.9105144739151001,0.3916231095790863
23,0.9141645431518555,0.47120389342308044,0.8014799356460571,0.378572553396225
24,0.8517777919769287,0.43716317415237427,0.8197206258773804,0.3612663149833679
25,0.838079571723938,0.4192587733268738,0.756885826587677,0.34932875633239746
26,0.8603614568710327,0.39945968985557556,0.7491857409477234,0.34464341402053833
27,0.8131712079048157,0.4055529832839966,0.8351215124130249,0.36072394251823425
28,0.8586716055870056,0.40847522020339966,0.8585920929908752,0.3572644889354706
29,0.8627142906188965,0.4588415324687958,0.7534019947052002,0.34618666768074036
30,0.8220651745796204,0.39269542694091797,0.7910481095314026,0.35290348529815674
31,0.8938648700714111,0.4131971299648285,0.8547961711883545,0.41994601488113403
32,0.952092170715332,0.46721842885017395,0.8619532585144043,0.38882705569267273
33,0.8762773275375366,0.44445279240608215,0.7964141368865967,0.36285316944122314
34,0.829831600189209,0.41830646991729736,0.7812231183052063,0.34265977144241333
35,0.7771792411804199,0.3877120316028595,0.7455294728279114,0.3384832739830017
36,0.802315890789032,0.3949568271636963,0.7076244950294495,0.33353111147880554
37,0.768535315990448,0.3728683590888977,0.7258697748184204,0.34428879618644714
38,0.8273581862449646,0.3666810095310211,0.7525362968444824,0.32786616683006287
39,0.7579458355903625,0.37428465485572815,0.7949554324150085,0.43090003728866577
40,0.8529383540153503,0.4492594599723816,0.7628178596496582,0.3499045670032501
41,0.7839121222496033,0.3827684819698334,0.7122830152511597,0.3293587863445282
42,0.7647714018821716,0.3888547718524933,0.7964245080947876,0.3693144917488098
43,0.8355627655982971,0.41447269916534424,0.7268240451812744,0.341389924287796
44,0.7500038146972656,0.37869885563850403,0.7900680303573608,0.32101669907569885
45,0.7844706177711487,0.3707793653011322,0.9324314594268799,0.3787365257740021
46,0.8524636626243591,0.4316039979457855,0.8988801836967468,0.3982119858264923
47,0.8421468138694763,0.4218272566795349,0.714954137802124,0.33328038454055786
48,0.7325270175933838,0.36357808113098145,0.7529416084289551,0.36129218339920044
49,0.7658609747886658,0.37466514110565186,0.8698163628578186,0.4163375198841095
50,0.72943115234375,0.36204883456230164,0.7454736828804016,0.33314621448516846
51,0.7230313420295715,0.3472372889518738,0.7142795324325562,0.34503552317619324
52,0.8140360116958618,0.4312649071216583,0.8083130121231079,0.43734320998191833
53,0.7258520126342773,0.3642600178718567,0.7459580898284912,0.32859089970588684
54,0.7389917373657227,0.36567434668540955,0.7636757493019104,0.3044086992740631
55,0.7631988525390625,0.36186879873275757,0.6749188303947449,0.33017590641975403
56,0.6907652020454407,0.3419969081878662,0.6808607578277588,0.30764085054397583
57,0.6919264197349548,0.34666889905929565,0.6410772800445557,0.30741164088249207
58,0.7152130603790283,0.3303030729293823,0.7765593528747559,0.3587203919887543
59,0.7900866270065308,0.3320014774799347,0.8322625756263733,0.305250883102417
60,0.7212821841239929,0.3496130704879761,0.6954237222671509,0.3039170205593109
61,0.6703594326972961,0.32285168766975403,0.7292872667312622,0.3361663520336151
62,0.7271717190742493,0.35679131746292114,0.6400440335273743,0.30530285835266113
63,0.6742833256721497,0.3341798782348633,0.6837169528007507,0.34474751353263855
64,0.6767650842666626,0.34387990832328796,0.6758015155792236,0.32237184047698975
65,0.7224156260490417,0.3402829170227051,0.6636238098144531,0.2997913956642151
66,0.6546051502227783,0.34101223945617676,0.5934748649597168,0.2814329266548157
67,0.698488712310791,0.3609462082386017,0.5943078398704529,0.28324204683303833
68,0.6361784338951111,0.3231562077999115,0.6102799773216248,0.30421239137649536
69,0.6443628668785095,0.3238673806190491,0.6748163104057312,0.30755072832107544
70,0.5993020534515381,0.29503509402275085,0.6386184096336365,0.2630441188812256
71,0.6180281639099121,0.30163154006004333,0.7144630551338196,0.38317885994911194
72,0.6112568974494934,0.30382242798805237,0.5827261805534363,0.2755282521247864
73,0.6077635288238525,0.28861314058303833,0.6725021600723267,0.396869957447052
74,0.6241105198860168,0.27117952704429626,0.6499264240264893,0.36049336194992065
75,0.549873411655426,0.2737540602684021,0.6898664832115173,0.34243422746658325
76,0.6756503582000732,0.335941880941391,0.8323724865913391,0.5025556087493896
77,0.6193826198577881,0.3201555609703064,0.5210677981376648,0.25016462802886963
78,0.5628186464309692,0.2614258825778961,0.5766893625259399,0.2530413269996643
79,0.5992639660835266,0.30780383944511414,0.7501989603042603,0.21812807023525238
80,0.6254994869232178,0.30413389205932617,0.6127029061317444,0.22126172482967377
81,0.541201114654541,0.25517430901527405,1.016743779182434,0.2934612035751343
82,0.9153441786766052,0.3643127381801605,0.7364668250083923,0.3515282869338989
83,0.6261667013168335,0.31987297534942627,0.5257375240325928,0.2463322877883911
84,0.585647702217102,0.26726725697517395,0.5117493271827698,0.23801517486572266
85,0.574150025844574,0.2905939817428589,0.4815747141838074,0.21497997641563416
86,0.46909618377685547,0.22544844448566437,0.5173743367195129,0.24365131556987762
87,0.4537191689014435,0.20714408159255981,0.4054141938686371,0.1816820502281189
88,0.4095054864883423,0.19017839431762695,0.376067191362381,0.17026442289352417
89,0.3659191429615021,0.16722136735916138,0.42650505900382996,0.16264651715755463
90,0.36386793851852417,0.16226373612880707,0.43126237392425537,0.2094782292842865
91,0.3269054591655731,0.1410459727048874,0.35431304574012756,0.12138821929693222
92,0.3102123439311981,0.1288006454706192,0.5796080827713013,0.11661109328269958
93,0.3709985911846161,0.1546744853258133,0.3489663004875183,0.17318220436573029
94,0.2934521734714508,0.1363053023815155,0.32274073362350464,0.09130924940109253
95,0.26977360248565674,0.11570331454277039,0.3008330166339874,0.08213990181684494
96,0.30970823764801025,0.13063892722129822,0.2732318937778473,0.09583248198032379
97,0.2726871073246002,0.11053090542554855,0.2032320648431778,0.07774762809276581
98,0.20686553418636322,0.09128785878419876,0.36762088537216187,0.19388900697231293
99,0.23454654216766357,0.11435763537883759,0.18669210374355316,0.07843893766403198
100,0.24342626333236694,0.11322569102048874,0.42179885506629944,0.14433914422988892
101,0.2418452352285385,0.111305832862854,0.25086987018585205,0.11199896037578583
102,0.21634738147258759,0.09907779842615128,0.15235617756843567,0.06505388021469116
103,0.20352374017238617,0.09170772135257721,0.5083417296409607,0.24812008440494537
104,0.3246493637561798,0.14857017993927002,0.17211690545082092,0.06495010107755661
105,0.2587462365627289,0.11074338108301163,0.31862711906433105,0.17025503516197205
106,0.2276955395936966,0.10329743474721909,0.19451388716697693,0.09651081264019012
107,0.192802295088768,0.09069104492664337,0.11749971657991409,0.0466124527156353
108,0.13057436048984528,0.05968047305941582,0.12339439243078232,0.050349291414022446
109,0.12670345604419708,0.059568557888269424,0.14749136567115784,0.06456593424081802
110,0.1440066695213318,0.06589073687791824,0.2813640832901001,0.1227823942899704
111,0.23015210032463074,0.10027812421321869,0.41316044330596924,0.18206754326820374
112,0.19631023705005646,0.07739898562431335,0.24923522770404816,0.0812980905175209
113,0.20775747299194336,0.08725263178348541,0.09548141807317734,0.038514137268066406
114,0.1345965713262558,0.06289709359407425,0.23500682413578033,0.09391617029905319
115,0.18800798058509827,0.0906975269317627,0.13782542943954468,0.05532107502222061
116,0.1262987107038498,0.05408003181219101,0.17779582738876343,0.09133943915367126
117,0.13228903710842133,0.05905544385313988,0.09210672974586487,0.03598650544881821
118,0.11823742091655731,0.05116269364953041,0.09851519763469696,0.04622446000576019
119,0.12586219608783722,0.06221093237400055,0.14108727872371674,0.06609208881855011
120,0.1610226333141327,0.07235939055681229,0.17971332371234894,0.07205718010663986
121,0.1264951229095459,0.05634200572967529,0.12099818885326385,0.05920813977718353
122,0.1049041748046875,0.048350799828767776,0.0736614391207695,0.036789700388908386
123,0.11530864983797073,0.05491197481751442,0.13811106979846954,0.04247474670410156
124,0.17918674647808075,0.0729963406920433,0.27170151472091675,0.1249394416809082
125,0.14443327486515045,0.0569918192923069,0.07419898360967636,0.0288107730448246
126,0.11174219846725464,0.04406639188528061,0.09589548408985138,0.04567147418856621
127,0.10509355366230011,0.04570537433028221,0.11733496934175491,0.03746085986495018
128,0.10726264864206314,0.04592371731996536,0.07034452259540558,0.02909199707210064
129,0.10717859119176865,0.04493427649140358,0.07505961507558823,0.031429849565029144
