epoch,loss,mse,val_loss,val_mse
0,1.0251191854476929,0.5402806401252747,0.9466392397880554,0.42210128903388977
1,0.9782729744911194,0.49043774604797363,0.9931609630584717,0.4716958999633789
2,1.0243511199951172,0.5431583523750305,0.9386642575263977,0.4311159551143646
3,0.9999231100082397,0.5221617817878723,0.9272506237030029,0.4146464169025421
4,0.9679042100906372,0.48762091994285583,0.9231312274932861,0.4143965244293213
5,0.9633718132972717,0.48357152938842773,0.9258531332015991,0.4132692813873291
6,0.9645694494247437,0.49126195907592773,0.9252235293388367,0.41538894176483154
7,0.9697168469429016,0.49474504590034485,0.9338172674179077,0.4136788845062256
8,0.9702075719833374,0.4869062900543213,0.9233003258705139,0.41289427876472473
9,0.9715321660041809,0.4835096299648285,0.9166017174720764,0.41171395778656006
10,0.9594800472259521,0.48205316066741943,0.9163440465927124,0.4090348184108734
11,0.9558055996894836,0.4755938649177551,0.9151540994644165,0.4092683494091034
12,0.9588102698326111,0.48685193061828613,0.9125760793685913,0.40982696413993835
13,0.951469361782074,0.4841194450855255,0.9079077243804932,0.40882882475852966
14,0.9425880312919617,0.4755038022994995,0.9040049910545349,0.4034557342529297
15,0.9278326034545898,0.46634232997894287,0.9055612087249756,0.41759786009788513
16,0.930354118347168,0.47243571281433105,0.9183809161186218,0.4267664849758148
17,0.9314965605735779,0.4794389307498932,0.8721708655357361,0.39919716119766235
18,0.9031273126602173,0.4513145685195923,0.9346332550048828,0.3789710998535156
19,0.9765220284461975,0.4609939157962799,0.8775852918624878,0.4189774990081787
20,0.9247668981552124,0.47770681977272034,0.878943681716919,0.39150723814964294
21,0.9719284176826477,0.48863959312438965,0.8704530596733093,0.39410364627838135
22,0.9240809679031372,0.4631809592247009,0.8622778058052063,0.3852439522743225
23,0.8892076015472412,0.4447696805000305,0.816242516040802,0.37022772431373596
24,0.8719549179077148,0.443358451128006,0.8896229267120361,0.39733830094337463
25,0.9314060211181641,0.4673249423503876,0.7981565594673157,0.3533991873264313
26,0.8433119058609009,0.4128630459308624,0.7951204180717468,0.3489161729812622
27,0.8075121641159058,0.395519882440567,0.7254033088684082,0.3365418314933777
28,0.7974951267242432,0.3970371186733246,1.0693331956863403,0.46340301632881165
29,0.9604318141937256,0.46803849935531616,0.8282319903373718,0.4252185821533203
30,0.8834601044654846,0.47021809220314026,0.7784019708633423,0.3600839674472809
31,0.8274871110916138,0.42345812916755676,0.7590553760528564,0.3491673171520233
32,0.8144872188568115,0.419590562582016,0.7943568229675293,0.32975128293037415
33,0.7920384407043457,0.39152583479881287,0.7394958734512329,0.3300119638442993
34,0.7837009429931641,0.3958614766597748,0.8281792998313904,0.3540307879447937
35,0.8253827095031738,0.3878515064716339,0.717928946018219,0.33147522807121277
36,0.8116292357444763,0.3694589138031006,0.7118222117424011,0.3354455530643463
37,0.9050370454788208,0.40089836716651917,0.7824060916900635,0.3447284698486328
38,0.885647177696228,0.40546125173568726,0.7879905700683594,0.3503153920173645
39,0.8356925249099731,0.4052034914493561,0.7469845414161682,0.35261839628219604
40,0.7854817509651184,0.3910312354564667,0.7351980805397034,0.35279980301856995
41,0.7552756071090698,0.38002797961235046,0.7227647304534912,0.3350234627723694
42,0.8333912491798401,0.44914570450782776,0.8614770770072937,0.4549442231655121
43,0.766497015953064,0.38629308342933655,0.7452991604804993,0.3647623360157013
44,0.7735739946365356,0.3661012649536133,0.7290416955947876,0.33515000343322754
45,0.7686242461204529,0.39198037981987,0.7624762058258057,0.3210083246231079
46,0.8694120049476624,0.4549669325351715,0.7842143774032593,0.3970791697502136
47,0.7988014221191406,0.40343862771987915,0.7089634537696838,0.32638275623321533
48,0.7392855882644653,0.3634571433067322,0.7469418048858643,0.36824366450309753
49,0.8487346172332764,0.40085795521736145,0.7182638645172119,0.3218402564525604
50,0.7616158723831177,0.3898201584815979,0.7254783511161804,0.31553059816360474
51,0.7378265261650085,0.3652750551700592,0.6971960663795471,0.31699061393737793
52,0.7304245233535767,0.37125808000564575,0.7774273753166199,0.34861519932746887
53,0.7622014880180359,0.3896917700767517,0.71226966381073,0.3560326397418976
54,0.7394194006919861,0.3558787405490875,0.7019228339195251,0.346262127161026
55,0.7127939462661743,0.34613141417503357,0.8194131255149841,0.39195579290390015
56,0.8338526487350464,0.43095463514328003,0.7838990092277527,0.3303980529308319
57,0.8105223178863525,0.384025514125824,0.682869553565979,0.31778189539909363
58,0.7233941555023193,0.3517100214958191,0.6759393215179443,0.3212220370769501
59,0.7136849761009216,0.34549978375434875,0.778123676776886,0.39815062284469604
60,0.792572557926178,0.41357192397117615,0.6899721026420593,0.3333168923854828
61,0.744411826133728,0.38977837562561035,0.6827866435050964,0.30866947770118713
62,0.7116156220436096,0.3446720242500305,0.6676042079925537,0.3089565336704254
63,0.7161006927490234,0.3529941439628601,0.7338911294937134,0.3320830464363098
64,0.7478125691413879,0.3476557433605194,0.7279818654060364,0.3848380148410797
65,0.709679901599884,0.3508331775665283,0.7445037961006165,0.28779128193855286
