epoch,loss,mse,val_loss,val_mse
0,1.0565787553787231,0.5009136199951172,0.9247103929519653,0.3879210650920868
1,0.9974080324172974,0.5081831812858582,0.9795440435409546,0.3865021765232086
2,1.0246309041976929,0.49976956844329834,1.3343640565872192,0.796958327293396
3,1.0874567031860352,0.577314019203186,0.9667402505874634,0.4198223948478699
4,0.9845659732818604,0.5150794982910156,0.9664003252983093,0.41608548164367676
5,1.124165415763855,0.48810893297195435,0.9969117641448975,0.39294755458831787
6,1.0120861530303955,0.48381730914115906,0.953295111656189,0.3819614052772522
7,1.0335197448730469,0.4834100902080536,0.9563508033752441,0.4060806334018707
8,0.9552061557769775,0.47732123732566833,0.9225589036941528,0.38435059785842896
9,0.9373883605003357,0.4798603951931,0.9093015789985657,0.3952349126338959
10,0.9414829611778259,0.47793975472450256,1.0883996486663818,0.4034169912338257
11,0.9857141375541687,0.47517356276512146,0.9152643084526062,0.40351569652557373
12,0.9466477632522583,0.4738096594810486,0.8934381008148193,0.3830372095108032
13,0.906434178352356,0.47228503227233887,0.912437379360199,0.396762490272522
14,0.9096666574478149,0.46767446398735046,0.8990960717201233,0.3940224349498749
15,0.8870636224746704,0.4568665623664856,0.8869354724884033,0.38436266779899597
16,0.9009899497032166,0.4693222939968109,0.8827223777770996,0.3775143325328827
17,0.8728575706481934,0.44743430614471436,0.8912233114242554,0.3638352155685425
18,1.0350526571273804,0.4902488589286804,0.9093900918960571,0.3969508409500122
19,0.8771501779556274,0.4569103419780731,1.0623050928115845,0.38822680711746216
20,0.9654157757759094,0.46210336685180664,0.8840272426605225,0.37530413269996643
21,0.9300103783607483,0.4566938579082489,0.8996620178222656,0.37489253282546997
22,0.8779226541519165,0.430819034576416,0.8687121868133545,0.37022387981414795
23,0.9002183675765991,0.4447934031486511,0.8865804076194763,0.36680975556373596
24,0.8839324712753296,0.45584940910339355,0.8427413702011108,0.3584090769290924
25,0.8568223714828491,0.423454225063324,1.0159558057785034,0.3502417504787445
26,0.9550690650939941,0.45745816826820374,0.8484066128730774,0.36654186248779297
27,0.856383740901947,0.4322321116924286,0.8783019185066223,0.35296767950057983
28,0.9000013470649719,0.45595186948776245,0.8515942096710205,0.352751225233078
29,0.8146151900291443,0.4080914855003357,0.8127907514572144,0.3455309569835663
30,0.8598732352256775,0.45085981488227844,0.812710165977478,0.33864060044288635
31,0.8698825836181641,0.44955626130104065,0.8722392320632935,0.3633984327316284
32,0.947396457195282,0.4831112325191498,0.8282399773597717,0.34755951166152954
33,0.8829465508460999,0.46556395292282104,0.8146793842315674,0.34564825892448425
34,0.812074601650238,0.4060654938220978,0.8148991465568542,0.34537941217422485
35,0.8419345021247864,0.4324714243412018,0.8217754364013672,0.33478301763534546
36,0.9026249647140503,0.44040054082870483,1.381441354751587,0.6556169986724854
37,1.016515851020813,0.48295050859451294,0.8650218844413757,0.34694984555244446
38,0.8520045876502991,0.44248345494270325,0.8182951211929321,0.34806594252586365
39,0.8269246816635132,0.41911691427230835,0.8017405867576599,0.3454453647136688
40,0.8138315081596375,0.4143785834312439,0.812852680683136,0.35644301772117615
41,0.8048149943351746,0.40695688128471375,0.7984036207199097,0.32609257102012634
42,0.8037757277488708,0.4131888449192047,0.8345982432365417,0.403615266084671
43,0.8085169196128845,0.41014543175697327,0.7958319187164307,0.31729891896247864
44,0.7628642916679382,0.37892431020736694,0.8058130741119385,0.30880239605903625
45,0.8918699622154236,0.3952910900115967,0.8846986293792725,0.3221850097179413
46,0.8335180282592773,0.3855052888393402,0.7914401888847351,0.3085852563381195
47,0.8367958068847656,0.37960919737815857,0.7739682197570801,0.30494576692581177
48,0.7612137794494629,0.3680731952190399,0.742720365524292,0.2986527681350708
49,0.7457531094551086,0.3680974245071411,0.7220793962478638,0.2953425347805023
50,0.8063511848449707,0.3863411545753479,0.7858812212944031,0.2928212881088257
51,0.8056177496910095,0.41622117161750793,0.7633504271507263,0.32674866914749146
52,0.7659411430358887,0.38560789823532104,0.770082950592041,0.29816916584968567
53,0.8205723166465759,0.3976462185382843,0.7578037977218628,0.2975653409957886
54,0.7465108036994934,0.3645588457584381,0.7524427771568298,0.31536102294921875
55,0.7455477714538574,0.35858169198036194,0.7190846800804138,0.2903019189834595
56,0.7262681126594543,0.3590366244316101,0.8272059559822083,0.42231208086013794
57,0.832216739654541,0.41201192140579224,0.8430439829826355,0.3345344066619873
58,0.7870331406593323,0.3716713786125183,0.8355879783630371,0.3625446557998657
