epoch,loss,mse,val_loss,val_mse
0,1.0200855731964111,0.5110474228858948,0.9597075581550598,0.44525545835494995
1,0.9962537288665771,0.5125510096549988,0.9522721767425537,0.4569692313671112
2,1.014807939529419,0.5234965085983276,0.8928517699241638,0.39746615290641785
3,1.000808835029602,0.49303141236305237,0.9441897869110107,0.44853392243385315
4,0.9964027404785156,0.5113988518714905,0.8993401527404785,0.3978431820869446
5,0.9840982556343079,0.4960757791996002,0.9339479804039001,0.4191969931125641
6,0.9944725632667542,0.4911286532878876,0.9007962942123413,0.4057086110115051
7,0.9784185886383057,0.4937601685523987,0.9259034991264343,0.4097643196582794
8,0.9814180731773376,0.49884191155433655,0.9094240069389343,0.41287901997566223
9,0.9895293712615967,0.4962506890296936,0.8978689312934875,0.4005008637905121
10,0.9763401746749878,0.4909988343715668,0.9172122478485107,0.4175952076911926
11,0.9728237986564636,0.49039992690086365,0.9144584536552429,0.4167550802230835
12,0.979674756526947,0.4948353171348572,0.9383695721626282,0.43167778849601746
13,0.9847599267959595,0.49469634890556335,0.8995378613471985,0.4044513702392578
14,0.9790058732032776,0.4901520311832428,0.9077250957489014,0.4115922451019287
15,0.9872545599937439,0.49629849195480347,0.9048953056335449,0.4053482711315155
16,0.9744166135787964,0.4927802085876465,0.9099826812744141,0.4107298254966736
17,0.9786818623542786,0.4896661639213562,0.9162216186523438,0.41859015822410583
18,0.9716507196426392,0.489719957113266,0.9414215683937073,0.4279913306236267
19,0.9966833591461182,0.5083114504814148,0.8958378434181213,0.3998745083808899
20,0.986964762210846,0.49244657158851624,0.9244566559791565,0.41660720109939575
21,0.980238676071167,0.4930431544780731,0.9001080989837646,0.40060722827911377
22,0.9821003675460815,0.49730217456817627,0.9051518440246582,0.4048863649368286
23,0.9730539321899414,0.49161750078201294,0.9086381793022156,0.4064570963382721
24,0.9800116419792175,0.4940754473209381,0.9175900220870972,0.4217102825641632
25,0.9778455495834351,0.4916847348213196,0.921464204788208,0.41934284567832947
26,0.9817110896110535,0.49764734506607056,0.9026361107826233,0.4061064124107361
27,0.9771488904953003,0.4933924078941345,0.9108025431632996,0.4051591455936432
28,0.9838038682937622,0.49675604701042175,0.9265037775039673,0.4138491153717041
29,1.0175822973251343,0.5301040410995483,0.8937686085700989,0.39677658677101135
30,1.0051155090332031,0.5222968459129333,0.8984806537628174,0.39748504757881165
31,0.9919055104255676,0.5078698992729187,0.9147710204124451,0.40811339020729065
32,0.9746909737586975,0.49030354619026184,0.9146023392677307,0.4123498797416687
33,0.9763670563697815,0.4941377639770508,0.9113061428070068,0.4080839455127716
34,0.9825221300125122,0.48967599868774414,0.9128210544586182,0.4165469706058502
35,0.9711804986000061,0.490379273891449,0.9112456440925598,0.40882742404937744
36,0.9729152917861938,0.49085861444473267,0.9067156910896301,0.40994852781295776
37,0.9855620861053467,0.5036734938621521,0.9241338968276978,0.4011881351470947
38,0.9931080341339111,0.4927992522716522,0.9208028316497803,0.42579689621925354
39,1.0014514923095703,0.49452438950538635,0.9070424437522888,0.4121052920818329
40,0.9729361534118652,0.49058908224105835,0.9186456203460693,0.4091770052909851
41,0.9926797747612,0.5020391941070557,0.901630163192749,0.3976123034954071
42,0.9800326228141785,0.4949723184108734,0.9113126993179321,0.4132760763168335
43,0.9771089553833008,0.49621647596359253,0.9069546461105347,0.4071390628814697
44,0.9893829226493835,0.49270448088645935,0.9126524925231934,0.41761985421180725
45,0.9754292368888855,0.4914241433143616,0.9209520220756531,0.4159162640571594
46,0.9766896963119507,0.49034902453422546,0.9186926484107971,0.41918015480041504
47,0.9753032922744751,0.48940321803092957,0.9119957685470581,0.4148755669593811
48,0.9736261367797852,0.4888189733028412,0.9123042225837708,0.4132394790649414
49,0.9813440442085266,0.49884656071662903,0.9026928544044495,0.4023863673210144
50,0.9767195582389832,0.4935198426246643,0.9199424982070923,0.4131675362586975
51,0.9763848781585693,0.4935125410556793,0.9189304113388062,0.4033612012863159
52,0.9888612627983093,0.4888799488544464,0.9244563579559326,0.42843809723854065
53,0.9789241552352905,0.49696528911590576,0.9158368706703186,0.405664324760437
54,1.0021710395812988,0.49422764778137207,0.9081527590751648,0.40910208225250244
55,0.9721881151199341,0.4901563823223114,0.9123425483703613,0.4113411605358124
56,0.9812917709350586,0.4970093071460724,0.9119831919670105,0.41350311040878296
57,0.990939736366272,0.506589949131012,0.9093804955482483,0.4103437662124634
58,0.9800926446914673,0.4939412474632263,0.9086288213729858,0.40653321146965027
59,0.9797873497009277,0.4916335642337799,0.9003217220306396,0.400685578584671
60,0.979275107383728,0.4916483163833618,0.9114104509353638,0.4098784625530243
61,0.9814028739929199,0.49914079904556274,0.9004207849502563,0.40049195289611816
62,0.9745103120803833,0.49088308215141296,0.916383683681488,0.41622307896614075
63,0.9751898050308228,0.4907289147377014,0.9074121117591858,0.40728867053985596
64,0.9753149151802063,0.4898824989795685,0.9170437455177307,0.4119868874549866
65,0.9722793698310852,0.4896700978279114,0.9095743298530579,0.41177642345428467
66,0.9760369062423706,0.4909166395664215,0.9170269966125488,0.4161027669906616
67,0.9821417927742004,0.4896628260612488,0.9119691252708435,0.40764838457107544
68,0.973468005657196,0.48966002464294434,0.9171398878097534,0.4197954535484314
69,0.9757415652275085,0.49265462160110474,0.9139513373374939,0.4087388515472412
70,0.9726113677024841,0.4895475208759308,0.9211169481277466,0.41831737756729126
71,0.9714901447296143,0.48868733644485474,0.9040487408638,0.40588247776031494
72,0.9853658676147461,0.49802365899086,0.9016333222389221,0.40637797117233276
73,0.981085479259491,0.49805647134780884,0.9254311919212341,0.42408502101898193
74,0.976504385471344,0.48958179354667664,0.9115878343582153,0.4103688895702362
75,0.9869371652603149,0.4976027011871338,0.9018135070800781,0.4007902443408966
