epoch,loss,mse,val_loss,val_mse
0,1.1919422149658203,0.6917628049850464,0.9668551683425903,0.47414129972457886
1,0.9855515956878662,0.5072649717330933,0.9668037295341492,0.4636850655078888
2,0.9897140860557556,0.5052842497825623,0.9755619764328003,0.4627567231655121
3,0.9850029349327087,0.5047832727432251,0.95263671875,0.4620492458343506
4,0.9834070205688477,0.5046234130859375,0.9653119444847107,0.46204105019569397
5,0.9882746934890747,0.5045393705368042,0.9667227268218994,0.46200045943260193
6,0.9922266006469727,0.5048943758010864,0.991762101650238,0.4627726674079895
7,0.993334174156189,0.5048800706863403,0.9791206121444702,0.46200791001319885
8,0.984878659248352,0.5045121908187866,0.957975447177887,0.4616054594516754
9,0.9873533844947815,0.5045838952064514,0.9832809567451477,0.46199530363082886
10,0.9902241230010986,0.5046125054359436,0.9739794731140137,0.4616835415363312
11,0.9826162457466125,0.5043904185295105,0.9507328867912292,0.4614401161670685
12,0.9839085340499878,0.5043306350708008,0.9591715335845947,0.461406946182251
13,0.9820539951324463,0.504309356212616,0.9536024332046509,0.4613027274608612
14,0.9837654232978821,0.5042746663093567,0.9579764604568481,0.46126043796539307
15,0.9810156226158142,0.50424724817276,0.946146547794342,0.4611566662788391
16,0.9873476028442383,0.5042119026184082,0.9592961668968201,0.4612031579017639
17,0.9811375141143799,0.5042232275009155,0.9483563899993896,0.4611116051673889
18,0.9826157689094543,0.5041951537132263,0.9595018029212952,0.4611133933067322
19,0.9926332831382751,0.5043196082115173,0.991864800453186,0.46158161759376526
20,0.9942697882652283,0.5043926239013672,0.981875479221344,0.46128296852111816
21,0.9851980209350586,0.5042151808738708,0.9465787410736084,0.4610327184200287
22,0.9813093543052673,0.5041441321372986,0.9499386548995972,0.46099427342414856
23,0.9807936549186707,0.504111111164093,0.9549118280410767,0.46094515919685364
24,0.9847761988639832,0.5041380524635315,0.9636098742485046,0.46094825863838196
25,0.9819709062576294,0.5040909647941589,0.9458675384521484,0.46088436245918274
26,0.9820091128349304,0.5040726661682129,0.949235200881958,0.4608714282512665
27,0.9787027835845947,0.5040643215179443,0.9374708533287048,0.46082887053489685
28,0.9823417663574219,0.5040552020072937,0.9656529426574707,0.46087226271629333
29,0.984041690826416,0.5040803551673889,0.9528300762176514,0.4608192443847656
30,0.9765714406967163,0.5040433406829834,0.9312592148780823,0.46076226234436035
31,0.9742546677589417,0.5040174126625061,0.9544222950935364,0.4607696533203125
32,0.9778583645820618,0.5040328502655029,0.945473849773407,0.460734099149704
33,0.9905627369880676,0.5040736794471741,0.983452320098877,0.46084603667259216
34,0.9822900891304016,0.5040388107299805,0.9191717505455017,0.46069225668907166
35,0.9774959087371826,0.5039993524551392,0.9529805183410645,0.46072784066200256
36,0.9720297455787659,0.5039949417114258,0.9315924048423767,0.46069639921188354
37,0.9657536745071411,0.5039858222007751,0.9724133014678955,0.46075326204299927
38,0.9925817251205444,0.5041288137435913,0.9942609667778015,0.4609508812427521
39,0.9958378076553345,0.5041338205337524,0.988361656665802,0.46083030104637146
40,0.9833094477653503,0.504036545753479,0.914315938949585,0.4606655538082123
41,0.9850167632102966,0.5039975047111511,0.9917259216308594,0.46101319789886475
42,0.9971066117286682,0.5042875409126282,0.9954115152359009,0.46126335859298706
