epoch,loss,mse,val_loss,val_mse
0,1.1069191694259644,0.5437994599342346,1.0781567096710205,0.6467885375022888
1,1.018406629562378,0.5126761794090271,0.8851948380470276,0.490608811378479
2,0.9858326315879822,0.4895811676979065,0.8862432837486267,0.48773837089538574
3,0.984103262424469,0.4899007976055145,0.8995802402496338,0.5112560987472534
4,0.9598495960235596,0.47070565819740295,0.8934876918792725,0.4838537871837616
5,1.009161353111267,0.4887188971042633,0.8891836404800415,0.5015721321105957
6,0.9557914137840271,0.4717283248901367,0.870389997959137,0.4889393746852875
7,0.9617283940315247,0.4773091673851013,0.8572079539299011,0.48191115260124207
8,0.988161563873291,0.5002523064613342,1.0089706182479858,0.6083625555038452
9,0.994610607624054,0.509600043296814,0.8573024272918701,0.4825378358364105
10,0.9901899099349976,0.5126420259475708,0.9174975752830505,0.5220601558685303
11,0.9576307535171509,0.4726752042770386,0.8696368932723999,0.49351227283477783
12,0.9543857574462891,0.4620276093482971,0.8940972089767456,0.503091037273407
13,0.9457195401191711,0.4583238959312439,0.8729490637779236,0.4876962900161743
14,0.9529558420181274,0.4634745419025421,0.9485536217689514,0.5533229112625122
15,0.986191987991333,0.47920024394989014,0.8868622779846191,0.475452184677124
16,0.9440535306930542,0.4618542194366455,0.9220168590545654,0.5482847690582275
17,0.945976197719574,0.46334320306777954,0.8440372943878174,0.4795938730239868
18,0.9166642427444458,0.4483622610569,0.8804259300231934,0.5196613073348999
19,0.9184368848800659,0.452974796295166,0.8151525855064392,0.46320220828056335
20,0.9159882068634033,0.45814627408981323,0.8187133073806763,0.4561309814453125
21,0.9039764404296875,0.43954145908355713,0.9180290102958679,0.4982338845729828
22,0.8854004144668579,0.4238416254520416,0.8135500550270081,0.44565123319625854
23,0.8767341375350952,0.42601755261421204,0.9029197692871094,0.5224899053573608
24,0.8893289566040039,0.40586239099502563,0.7908482551574707,0.47207069396972656
25,0.8445930480957031,0.40959492325782776,0.7662211656570435,0.45867720246315
26,0.8489769101142883,0.4010242521762848,1.0027786493301392,0.44375258684158325
27,0.9631097316741943,0.3956056237220764,0.8017638921737671,0.4633023738861084
28,0.8926488757133484,0.42347997426986694,0.8607516288757324,0.45593738555908203
29,0.8863721489906311,0.420061856508255,0.7997540235519409,0.4334389567375183
30,0.8630720973014832,0.410824716091156,0.7461732625961304,0.43979811668395996
31,0.8286213278770447,0.40532389283180237,0.7252197265625,0.42818528413772583
32,0.8370402455329895,0.41087105870246887,0.7655351161956787,0.47471335530281067
33,0.843690812587738,0.4054122567176819,0.7618823051452637,0.4551088809967041
34,0.8437759280204773,0.3755549192428589,0.723732054233551,0.4159736931324005
35,0.8140180706977844,0.40891802310943604,0.7141498327255249,0.43113794922828674
36,0.7571660876274109,0.3625640869140625,0.7198800444602966,0.4254184365272522
37,0.7786582708358765,0.38180285692214966,0.6983203887939453,0.39171460270881653
38,0.7931429147720337,0.3712396025657654,0.8697889447212219,0.4395540952682495
39,0.7994015216827393,0.37449032068252563,0.7712265253067017,0.459223210811615
40,0.7477701902389526,0.3522627353668213,0.7142050862312317,0.4521234929561615
41,0.7593498229980469,0.37552183866500854,0.7181567549705505,0.44801291823387146
42,0.7274927496910095,0.34692755341529846,0.6596733331680298,0.38504382967948914
43,0.7990495562553406,0.4092904031276703,0.6518895030021667,0.3829687237739563
44,0.7895057797431946,0.3598262071609497,0.7243730425834656,0.39614540338516235
45,0.756182849407196,0.34657999873161316,0.6711387634277344,0.39067673683166504
46,0.7287360429763794,0.3472708761692047,0.6981925964355469,0.4423660933971405
47,0.7463939189910889,0.3713224530220032,0.7889530658721924,0.5435760617256165
48,0.7223498821258545,0.3529660999774933,0.7044981122016907,0.3753604590892792
49,0.7425404191017151,0.34028494358062744,0.6211568117141724,0.3732373118400574
50,0.703744113445282,0.33993902802467346,0.6401013731956482,0.3978145718574524
51,0.6894509792327881,0.3308054506778717,0.756446123123169,0.3868675231933594
52,0.7064014077186584,0.3226071894168854,0.768269956111908,0.4310978651046753
53,0.7790749073028564,0.3204161822795868,0.6687319874763489,0.36706623435020447
54,0.7248496413230896,0.3528900146484375,0.6275322437286377,0.3728525936603546
55,0.688427746295929,0.3258364200592041,0.6094251275062561,0.36900830268859863
56,0.6643165946006775,0.31577521562576294,0.707854151725769,0.41548213362693787
57,0.7226429581642151,0.33082425594329834,0.6135726571083069,0.35333481431007385
58,0.7425015568733215,0.3862583637237549,0.6000998020172119,0.3577491343021393
59,0.7018342614173889,0.35040226578712463,0.6436316967010498,0.37126219272613525
60,0.6660028100013733,0.31157320737838745,0.6745467185974121,0.37984761595726013
61,0.7233858108520508,0.35051995515823364,0.614653468132019,0.34873250126838684
62,0.6885572671890259,0.32495132088661194,0.6535524725914001,0.3799605071544647
63,0.797347903251648,0.39856553077697754,0.633104145526886,0.35525643825531006
64,0.6642637848854065,0.30360397696495056,0.6566210985183716,0.39284080266952515
65,0.6549310684204102,0.3046824038028717,0.7294557094573975,0.474507600069046
66,0.7305463552474976,0.355193167924881,0.6565346717834473,0.42269355058670044
67,0.6543777585029602,0.31300851702690125,0.5770307779312134,0.3470584750175476
68,0.6636760234832764,0.333754301071167,0.7199031114578247,0.43617966771125793
69,0.6838813424110413,0.35334792733192444,0.7486417889595032,0.5242211818695068
70,0.6798116564750671,0.33702799677848816,0.5924654006958008,0.3326195180416107
71,0.6378588080406189,0.2876591384410858,0.7151941061019897,0.33679139614105225
72,0.7581403851509094,0.31763505935668945,0.6019466519355774,0.37560245394706726
73,0.6512845754623413,0.314760684967041,0.6216150522232056,0.3844119906425476
74,0.6206920742988586,0.28379014134407043,0.5864254236221313,0.33374202251434326
75,0.6802528500556946,0.324322909116745,0.5582365989685059,0.3369738757610321
76,0.6658855676651001,0.32822084426879883,0.561802089214325,0.3237587809562683
77,0.6369983553886414,0.2755756378173828,0.5963667631149292,0.37726813554763794
78,0.6030248999595642,0.29193487763404846,0.5899481773376465,0.3727964162826538
79,0.5814682841300964,0.25883227586746216,0.8664295673370361,0.6174041628837585
80,0.6624386310577393,0.3550081253051758,0.5541785955429077,0.34466856718063354
81,0.5720105767250061,0.2747828960418701,0.5085933208465576,0.2839599847793579
82,0.6538292169570923,0.3415355980396271,0.785398542881012,0.35725533962249756
83,0.7068820595741272,0.27471786737442017,0.5315876603126526,0.29266858100891113
84,0.7098084092140198,0.2739544212818146,0.5817432999610901,0.35840439796447754
85,0.5748871564865112,0.27349627017974854,0.7735483050346375,0.5659956336021423
86,0.5801981687545776,0.28900155425071716,0.5372980237007141,0.2811915874481201
87,0.5362202525138855,0.243203803896904,0.5294053554534912,0.2773420810699463
88,0.585207998752594,0.27519741654396057,0.6546957492828369,0.32062679529190063
89,0.49419617652893066,0.21419933438301086,0.5102705955505371,0.28629451990127563
90,0.5181684494018555,0.25309085845947266,1.068583607673645,0.2606125771999359
91,0.8451820611953735,0.25877276062965393,0.4931727647781372,0.2743237614631653
92,0.6557846665382385,0.3172473907470703,0.6197687387466431,0.30329668521881104
93,0.6034857630729675,0.2506289780139923,0.5029014348983765,0.29899850487709045
94,0.5302258133888245,0.24295367300510406,0.49249473214149475,0.26007384061813354
95,0.5156674981117249,0.22374507784843445,0.6812869906425476,0.31171730160713196
96,0.6964361071586609,0.29248517751693726,0.543714702129364,0.2577207088470459
97,0.6658233404159546,0.30678948760032654,0.5037943720817566,0.26842746138572693
98,0.522400438785553,0.24285003542900085,0.5424212217330933,0.3477916717529297
99,0.5081776976585388,0.23243555426597595,0.49698683619499207,0.28964167833328247
100,0.5090852975845337,0.25193217396736145,0.6312914490699768,0.20922860503196716
101,0.4947040379047394,0.18520474433898926,0.9645140767097473,0.27416756749153137
102,0.7691031098365784,0.2354864776134491,0.42090874910354614,0.2318730503320694
103,0.5487057566642761,0.28582119941711426,0.5020209550857544,0.2940883934497833
104,0.5364620089530945,0.24634048342704773,0.40671104192733765,0.22127719223499298
105,0.4484180510044098,0.19521582126617432,0.5325780510902405,0.32635757327079773
106,0.41829779744148254,0.17078228294849396,0.9771091938018799,0.18387478590011597
107,0.5174164772033691,0.15540137887001038,0.5250625610351562,0.26242509484291077
108,0.43100178241729736,0.16471146047115326,0.548255205154419,0.17187127470970154
109,0.5507766604423523,0.2394612580537796,0.3667597472667694,0.1834387332201004
110,0.4836236834526062,0.24011875689029694,0.3948747217655182,0.20770233869552612
111,0.40951788425445557,0.174128919839859,0.32681939005851746,0.15846942365169525
112,0.3833412826061249,0.16260989010334015,0.4180375039577484,0.16044464707374573
113,0.4126577079296112,0.1665882021188736,0.41894903779029846,0.2307698130607605
114,0.41521552205085754,0.17043136060237885,0.3997366428375244,0.16411356627941132
115,0.36469244956970215,0.139004647731781,0.43712300062179565,0.12231814116239548
116,0.3752756714820862,0.12741973996162415,0.3062810003757477,0.13395223021507263
117,0.3390796184539795,0.11138492822647095,0.7214489579200745,0.10681915283203125
118,0.5489671230316162,0.12653489410877228,0.6344851851463318,0.1881820261478424
119,0.576775312423706,0.173055499792099,0.3978614807128906,0.19872455298900604
120,0.3708230257034302,0.14102600514888763,0.3457547426223755,0.18744122982025146
121,0.35056740045547485,0.12861163914203644,0.763573169708252,0.18557147681713104
122,0.5171682834625244,0.1341969519853592,0.43440955877304077,0.2687191069126129
123,0.374968558549881,0.14621181786060333,0.3696271777153015,0.20140907168388367
124,0.31765884160995483,0.1224026083946228,0.32771438360214233,0.10817186534404755
125,0.3377896547317505,0.12906640768051147,0.4624364376068115,0.16488999128341675
126,0.37534040212631226,0.1117594763636589,0.2602822184562683,0.10019946843385696
127,0.288844496011734,0.10509978979825974,0.2758178114891052,0.13614805042743683
128,0.2822324335575104,0.1012931540608406,0.2198503315448761,0.08533785492181778
129,0.29184654355049133,0.09905405342578888,0.37500205636024475,0.11809591948986053
130,0.4921730160713196,0.13734082877635956,0.48909783363342285,0.2901897430419922
131,0.4815347194671631,0.20444528758525848,0.3768270015716553,0.19295862317085266
132,0.3602283298969269,0.15238051116466522,0.28820204734802246,0.11525440216064453
133,0.2922219932079315,0.11439573019742966,0.20701488852500916,0.0932973325252533
134,0.25073736906051636,0.09121885150671005,0.2780034840106964,0.10341980308294296
135,0.3033562898635864,0.13004562258720398,0.25934991240501404,0.14511212706565857
136,0.23467791080474854,0.09472169727087021,0.23478202521800995,0.079413503408432
137,0.2351040542125702,0.09275879710912704,0.1805599182844162,0.07719150185585022
138,0.22407642006874084,0.0850353017449379,0.22955425083637238,0.05750930681824684
139,0.24117164313793182,0.09863589704036713,0.21069037914276123,0.11827009171247482
140,0.2445961833000183,0.10239686071872711,0.18960456550121307,0.07960047572851181
141,0.28611716628074646,0.11324920505285263,0.5941749215126038,0.49647581577301025
142,0.27815961837768555,0.13246369361877441,0.16492576897144318,0.07646003365516663
143,0.18638348579406738,0.06804860383272171,0.20516711473464966,0.11181598901748657
144,0.239033505320549,0.10203791409730911,0.35724106431007385,0.07441236078739166
145,0.21011286973953247,0.08301093429327011,0.11797332763671875,0.0454869382083416
146,0.15808920562267303,0.06099814549088478,0.18071338534355164,0.05657483637332916
147,0.15051843225955963,0.0569918118417263,0.2046986073255539,0.12534357607364655
148,0.19353091716766357,0.08832193166017532,0.1124129667878151,0.05436483398079872
149,0.12333923578262329,0.05118672177195549,0.4164228141307831,0.3444770872592926
150,0.3063686490058899,0.14607000350952148,0.2150149941444397,0.13064591586589813
151,0.1840805560350418,0.09232586622238159,0.40020644664764404,0.16076982021331787
152,0.22751984000205994,0.10424977540969849,0.2422112226486206,0.11352851986885071
153,0.15603338181972504,0.06782969832420349,0.12271574139595032,0.0700421929359436
154,0.10944143682718277,0.04404999315738678,0.651354968547821,0.33763056993484497
155,0.276706725358963,0.129069983959198,0.172810897231102,0.07060524821281433
156,0.20319046080112457,0.09108494967222214,0.17090147733688354,0.06398018449544907
157,0.16116635501384735,0.061733655631542206,0.11446602642536163,0.04164852946996689
158,0.11601516604423523,0.04870229586958885,0.0839599221944809,0.03906950354576111
159,0.10014447569847107,0.04035501182079315,0.38106805086135864,0.30544188618659973
160,0.1534932255744934,0.08387114107608795,0.21996572613716125,0.15394844114780426
161,0.1985860913991928,0.111367367208004,0.12259693443775177,0.05437704920768738
162,0.11703591793775558,0.05442003905773163,0.4537397623062134,0.2964186370372772
163,0.16809625923633575,0.09778793156147003,0.16245990991592407,0.09549417346715927
164,0.11996375769376755,0.058647945523262024,0.11818274855613708,0.077857106924057
165,0.0967632308602333,0.0453251451253891,0.10495848953723907,0.04991987347602844
166,0.09371554106473923,0.041703201830387115,0.12961435317993164,0.06414780765771866
167,0.1219540610909462,0.05350435897707939,0.07121111452579498,0.03586871549487114
168,0.08370577543973923,0.036863818764686584,0.09219839423894882,0.03794783726334572
169,0.1208525002002716,0.055573783814907074,0.16088348627090454,0.08931970596313477
170,0.10319551080465317,0.04845728725194931,0.46545860171318054,0.25792068243026733
171,0.19613774120807648,0.0949481874704361,0.0905635803937912,0.04926307499408722
172,0.08599429577589035,0.03646794706583023,0.33976811170578003,0.11506301909685135
173,0.17026594281196594,0.06639711558818817,0.07044799625873566,0.03100520558655262
174,0.0872904434800148,0.033127471804618835,0.26945143938064575,0.1252240389585495
175,0.11168321967124939,0.047727037221193314,0.16137132048606873,0.13225309550762177
176,0.13741633296012878,0.0753762423992157,0.14608560502529144,0.11828354746103287
177,0.2177022099494934,0.12794524431228638,0.1412256509065628,0.07287948578596115
178,0.40585196018218994,0.20982542634010315,0.31055915355682373,0.16487686336040497
179,0.3460746109485626,0.1448342204093933,0.21645016968250275,0.10303305834531784
180,0.26349788904190063,0.12525776028633118,0.24634166061878204,0.10722503811120987
181,0.2774709165096283,0.1465894877910614,0.5075599551200867,0.2541656494140625
182,0.27486452460289,0.1594749242067337,0.16925878822803497,0.09071820229291916
183,0.20259608328342438,0.11326130479574203,0.22623348236083984,0.11232146620750427
184,0.21719180047512054,0.12694120407104492,0.17824935913085938,0.11253932863473892
185,0.17517179250717163,0.1072266548871994,0.13478606939315796,0.08628621697425842
186,0.14470089972019196,0.08669152110815048,0.13123822212219238,0.09141030162572861
187,0.10066419839859009,0.054591912776231766,0.19844402372837067,0.08751975744962692
188,0.09607525169849396,0.048458147794008255,0.33600470423698425,0.13489937782287598
189,0.1331150382757187,0.05859535560011864,0.24140533804893494,0.09891478717327118
190,0.1643446683883667,0.07865749299526215,0.09991127997636795,0.06833116710186005
191,0.08425791561603546,0.043833985924720764,0.06835300475358963,0.04050753265619278
192,0.08798372745513916,0.04255514219403267,0.08613508194684982,0.0502779446542263
193,0.08741305023431778,0.04202529788017273,0.1102738082408905,0.068341463804245
194,0.07987943291664124,0.04013606905937195,0.14270387589931488,0.05857713520526886
195,0.10514219850301743,0.05375602841377258,0.06081809103488922,0.032976049929857254
196,0.10226034373044968,0.05802307277917862,0.07247655093669891,0.04202915355563164
197,0.10079533606767654,0.04164009541273117,0.229339137673378,0.08174604177474976
198,0.09559612721204758,0.04340096190571785,0.055485133081674576,0.030866539105772972
199,0.06956201791763306,0.0301218144595623,0.33326876163482666,0.1354600489139557
200,0.16133052110671997,0.07084418833255768,0.06164608895778656,0.032406773418188095
201,0.07280109077692032,0.032670531421899796,0.055743370205163956,0.03176548331975937
202,0.10135166347026825,0.04780343547463417,0.07599882781505585,0.03743119165301323
203,0.08424431830644608,0.03868917375802994,0.17273032665252686,0.09797301143407822
204,0.1001945212483406,0.05815243721008301,0.13306240737438202,0.06063312664628029
205,0.10538527369499207,0.053764570504426956,0.0723918154835701,0.042806800454854965
206,0.19661666452884674,0.11538542062044144,0.34934207797050476,0.20307499170303345
207,0.2010730803012848,0.1205233559012413,0.10116332769393921,0.06883221864700317
208,0.11286987364292145,0.05636274069547653,0.4603269100189209,0.1607663780450821
209,0.2426621913909912,0.1026541218161583,0.3183788061141968,0.11641165614128113
210,0.137078657746315,0.05815126374363899,0.07958293706178665,0.04537902772426605
211,0.08845889568328857,0.03887717053294182,0.05633765086531639,0.03276250511407852
212,0.0683460682630539,0.031075065955519676,0.054331570863723755,0.031069135293364525
213,0.07796955853700638,0.03532799705862999,0.13735118508338928,0.04957094043493271
214,0.11161504685878754,0.056830961257219315,0.0922740176320076,0.0409829318523407
215,0.0828690156340599,0.03969760984182358,0.06944043934345245,0.0356527641415596
216,0.09114661812782288,0.04365259036421776,0.0579085648059845,0.03473140671849251
217,0.06875987350940704,0.03275166451931,0.05473632737994194,0.029037751257419586
218,0.07737842202186584,0.03548286855220795,0.055964455008506775,0.03054565005004406
219,0.07856062799692154,0.038172900676727295,0.0839870423078537,0.0358489528298378
220,0.07996788620948792,0.040996599942445755,0.1132020652294159,0.07578590512275696
221,0.11546004563570023,0.06107437238097191,0.07559072226285934,0.0332571417093277
222,0.07646302133798599,0.034417010843753815,0.08181318640708923,0.03670606017112732
223,0.075166717171669,0.03384557366371155,0.23753207921981812,0.20010967552661896
224,0.13532666862010956,0.08358456194400787,0.08098936080932617,0.043615054339170456
225,0.07977066189050674,0.03922957181930542,0.5630549788475037,0.1980828493833542
226,0.20545662939548492,0.09213763475418091,0.06580274552106857,0.03061486966907978
227,0.14928695559501648,0.062376342713832855,0.21274368464946747,0.08006873726844788
228,0.1726812869310379,0.0849439948797226,0.05793125927448273,0.03513803705573082
229,0.11154617369174957,0.056651849299669266,0.11838419735431671,0.04777982831001282
230,0.10798382759094238,0.06401854753494263,0.07584448158740997,0.04225538298487663
231,0.07599588483572006,0.037144292145967484,0.07736164331436157,0.05060635507106781
232,0.114625945687294,0.05413561686873436,0.2933373749256134,0.1009323000907898
233,0.12115523964166641,0.05039549246430397,0.07281002402305603,0.03408551216125488
234,0.08206409960985184,0.034550685435533524,0.09679508209228516,0.04654862731695175
235,0.0969504714012146,0.04913295432925224,0.21763744950294495,0.0919104665517807
236,0.10657145828008652,0.05167426913976669,0.10071491450071335,0.04535885900259018
237,0.0924176350235939,0.0353153757750988,0.2581559121608734,0.09038066864013672
238,0.16885511577129364,0.085881307721138,0.3273680806159973,0.10275804251432419
239,0.13121069967746735,0.059707485139369965,0.07102598994970322,0.041596945375204086
240,0.09757301211357117,0.05621098354458809,0.06561952829360962,0.04047243297100067
241,0.08544659614562988,0.0437503308057785,0.07049159705638885,0.03974008187651634
242,0.10242076963186264,0.05893620476126671,0.06606151163578033,0.0319894440472126
243,0.09580009430646896,0.05583569034934044,0.08844507485628128,0.04014822095632553
244,0.0937752053141594,0.0488186776638031,0.15056969225406647,0.06160682812333107
245,0.1578608602285385,0.0665229856967926,0.21338382363319397,0.0749720111489296
246,0.14236104488372803,0.05737018957734108,0.052404895424842834,0.030705414712429047
247,0.09390883892774582,0.04738013446331024,0.07215052843093872,0.04446251690387726
248,0.0830589160323143,0.039639152586460114,0.07990345358848572,0.03773326054215431
249,0.12935397028923035,0.06529723852872849,0.05826086923480034,0.03379308804869652
250,0.08021944016218185,0.03780793771147728,0.086517333984375,0.058656271547079086
251,0.09453020244836807,0.04288385435938835,0.14376713335514069,0.053204480558633804
252,0.09466597437858582,0.0406222827732563,0.0739722028374672,0.03559182211756706
253,0.0760895311832428,0.032830268144607544,0.09510175883769989,0.049345243722200394
254,0.07444435358047485,0.03142281249165535,0.06680293381214142,0.02924134023487568
255,0.06765042245388031,0.02887478470802307,0.04764015972614288,0.023278484120965004
256,0.06778056919574738,0.028802573680877686,0.09532856196165085,0.04724244028329849
257,0.0654834434390068,0.032223381102085114,0.07698611915111542,0.04534604400396347
258,0.05727178230881691,0.023514550179243088,0.06840620934963226,0.029542652890086174
259,0.0869007557630539,0.033395975828170776,0.11278735101222992,0.04702525585889816
260,0.0992729589343071,0.04120835289359093,0.2237379103899002,0.07424698024988174
