epoch,loss,mse,val_loss,val_mse
0,1.214104413986206,0.7165535092353821,1.0520238876342773,0.5614737868309021
1,1.0648326873779297,0.5227290391921997,0.947236180305481,0.5031372904777527
2,0.9890506863594055,0.4868248403072357,0.9926148056983948,0.5321100354194641
3,1.001914381980896,0.47016680240631104,1.0053067207336426,0.505379855632782
4,0.9537885785102844,0.4729843735694885,0.9713301658630371,0.5326054096221924
5,0.9566531777381897,0.4753510653972626,0.9412263631820679,0.49972769618034363
6,0.9702053666114807,0.4734319746494293,0.9516279101371765,0.5040797591209412
7,0.9774008393287659,0.47609013319015503,0.9299798607826233,0.49743029475212097
8,0.9532658457756042,0.4682926833629608,0.978594183921814,0.503318190574646
9,0.9622697234153748,0.48077142238616943,0.9204951524734497,0.48865553736686707
10,0.9581146240234375,0.477321058511734,0.9551641941070557,0.514953076839447
11,0.9453168511390686,0.46491312980651855,0.9428279399871826,0.5058744549751282
12,0.9281701445579529,0.45838141441345215,0.9052844047546387,0.47597190737724304
13,0.9276239275932312,0.45578324794769287,0.9409305453300476,0.4912889897823334
14,0.9215505719184875,0.4503557085990906,0.917995810508728,0.5026324987411499
15,0.9209079742431641,0.439071923494339,0.9151332378387451,0.48449164628982544
16,0.9393240213394165,0.46153751015663147,0.9704563617706299,0.48661744594573975
17,0.9358880519866943,0.4588947594165802,0.9157624840736389,0.47212448716163635
18,0.9460115432739258,0.4461035430431366,0.9616917371749878,0.4849894046783447
19,0.9100430011749268,0.4422011971473694,0.9054279923439026,0.48531490564346313
20,0.9133192300796509,0.4549449384212494,0.8779295086860657,0.461261510848999
21,0.9033945202827454,0.4472883641719818,0.8531550765037537,0.4504585266113281
22,0.860917329788208,0.4341728389263153,0.8435137867927551,0.42721307277679443
23,0.8792210817337036,0.4156593382358551,0.9065372943878174,0.4165244698524475
24,0.9270328879356384,0.4263346791267395,0.824022114276886,0.4279542565345764
25,0.8930172920227051,0.4119689464569092,0.8607161641120911,0.43494337797164917
26,0.8898594975471497,0.42588698863983154,0.8261170387268066,0.42529991269111633
27,0.8593102097511292,0.41925081610679626,0.7943434119224548,0.4120439887046814
28,0.8083509802818298,0.3991285264492035,0.7747048735618591,0.41137999296188354
29,0.8015264868736267,0.4126425087451935,0.7357736229896545,0.37540706992149353
30,0.7804263830184937,0.38300395011901855,0.8869456648826599,0.4845738112926483
31,0.8133823871612549,0.4164605438709259,0.740511417388916,0.3809297978878021
32,0.8607497811317444,0.40835434198379517,0.7787563800811768,0.3934288024902344
33,0.8026999235153198,0.3849841058254242,0.749043881893158,0.38973525166511536
34,0.7653385996818542,0.3839470148086548,0.7735031843185425,0.3785227835178375
35,0.8074017763137817,0.40463605523109436,0.7082124352455139,0.3558233976364136
36,0.7417551279067993,0.3707122802734375,0.7611187100410461,0.41175979375839233
37,0.7494639158248901,0.3816990256309509,0.6888638138771057,0.34202075004577637
38,0.7414852380752563,0.3561212122440338,0.6802384853363037,0.3388170599937439
39,0.7808074355125427,0.34614622592926025,0.790992259979248,0.34489062428474426
40,0.7554410099983215,0.3696726858615875,0.7168431878089905,0.3753654360771179
41,0.7453765869140625,0.3836485743522644,0.7093639969825745,0.36125725507736206
42,0.7332855463027954,0.3696558177471161,0.6764062643051147,0.3440397381782532
43,0.7289671301841736,0.3423164188861847,0.719402015209198,0.3845974802970886
44,0.7904356718063354,0.4388822913169861,0.6850045919418335,0.35557571053504944
45,0.8643771409988403,0.4937377870082855,0.7293211221694946,0.37559252977371216
46,0.826263964176178,0.4312630891799927,0.8384237885475159,0.47414618730545044
47,0.8640298247337341,0.46334001421928406,0.8549749255180359,0.446499228477478
48,0.818665623664856,0.3769019544124603,0.7412872314453125,0.3828414976596832
49,0.7530901432037354,0.3713442087173462,0.6825602650642395,0.3445461392402649
50,0.7063636183738708,0.34687307476997375,0.7713437080383301,0.3355335295200348
51,0.7542115449905396,0.3488614559173584,0.7233405113220215,0.3347902297973633
52,0.7295843958854675,0.3574739694595337,0.6674894690513611,0.3315105736255646
53,0.726874053478241,0.34307968616485596,0.6623744368553162,0.33392664790153503
54,0.6919279098510742,0.336089164018631,0.7082810401916504,0.3256451487541199
55,0.7437747716903687,0.33635926246643066,0.6691036820411682,0.3298446238040924
56,0.7678952217102051,0.3672737181186676,0.8772885203361511,0.5441563129425049
57,0.7934562563896179,0.43007785081863403,0.7346028685569763,0.3947281539440155
58,0.7631558179855347,0.3779890537261963,0.7244136333465576,0.39208564162254333
59,0.7776274681091309,0.36966562271118164,0.6715232133865356,0.3308359384536743
60,0.7052490711212158,0.33539262413978577,0.6709194779396057,0.3229508101940155
61,0.7290217876434326,0.3492599427700043,0.7378360033035278,0.3828064799308777
62,0.7300222516059875,0.36734721064567566,0.6385449171066284,0.3174167573451996
63,0.7023929953575134,0.35976386070251465,0.6353216767311096,0.3132626712322235
64,0.6601610779762268,0.32890790700912476,0.7046581506729126,0.38470742106437683
65,0.7398399114608765,0.4071275591850281,0.7017312049865723,0.3755662441253662
66,0.7244707345962524,0.3400398790836334,0.7253181338310242,0.3103597164154053
67,0.7228575348854065,0.32070988416671753,0.7143532037734985,0.3101140260696411
68,0.6998531818389893,0.35347044467926025,0.6735891699790955,0.3542685806751251
69,0.6571899652481079,0.3242397606372833,0.6732784509658813,0.2941977381706238
70,0.6451475620269775,0.31358397006988525,0.6555257439613342,0.28779706358909607
71,0.6388769149780273,0.32043561339378357,0.5922953486442566,0.28462257981300354
72,0.6091146469116211,0.29464957118034363,0.741729736328125,0.4011196196079254
73,0.7354328036308289,0.36734986305236816,0.6044380068778992,0.304926335811615
74,0.6470522880554199,0.3031914532184601,0.7584484815597534,0.2999613583087921
75,0.696977972984314,0.3088942766189575,0.7308195233345032,0.41678863763809204
76,0.6767192482948303,0.3374923765659332,0.5948805809020996,0.2946597933769226
77,0.6052190661430359,0.29318714141845703,0.69724440574646,0.39319169521331787
78,0.6049278974533081,0.2937457859516144,0.790903627872467,0.32777321338653564
79,0.6604295372962952,0.28287798166275024,0.7130053043365479,0.330306738615036
80,0.704383909702301,0.3193846642971039,0.9055555462837219,0.4079466164112091
81,0.8448701500892639,0.42072945833206177,0.7382583618164062,0.34614989161491394
82,0.6789688467979431,0.3098164200782776,0.6280219554901123,0.3017008602619171
83,0.6768384575843811,0.3039447069168091,0.6135616302490234,0.31029894948005676
84,0.6052244305610657,0.2965349555015564,0.5682744383811951,0.270577609539032
