epoch,loss,mse,val_loss,val_mse
0,1.0137970447540283,0.5309525728225708,1.0018813610076904,0.558614194393158
1,1.0743393898010254,0.5840233564376831,1.037889003753662,0.5985476970672607
2,0.9789737462997437,0.49493178725242615,0.9643268585205078,0.5107263326644897
3,0.954127311706543,0.47387754917144775,0.9554977416992188,0.5174686908721924
4,0.9795724749565125,0.47941362857818604,1.0224590301513672,0.5217435359954834
5,0.9786705374717712,0.47287261486053467,0.9462506771087646,0.5041463971138
6,0.9747130870819092,0.47168946266174316,0.9556064009666443,0.5061348080635071
7,0.9504601955413818,0.47286510467529297,0.9490459561347961,0.5095200538635254
8,0.9708665013313293,0.4695323407649994,0.9362078905105591,0.5001505017280579
9,0.9747157096862793,0.47415465116500854,0.9494759440422058,0.5058191418647766
10,0.9563793540000916,0.46874430775642395,0.9567047357559204,0.5125157237052917
11,0.9475729465484619,0.4730583131313324,0.9399478435516357,0.5073170065879822
12,0.9431301951408386,0.46614697575569153,0.9357298016548157,0.5008518099784851
13,0.9481866359710693,0.4814583659172058,0.9280523657798767,0.498380571603775
14,0.9421197772026062,0.46595194935798645,0.9555955529212952,0.5020928382873535
15,0.9350317120552063,0.45987680554389954,0.9095777869224548,0.48810264468193054
16,0.9242298603057861,0.4571540653705597,0.891874372959137,0.4724424481391907
17,0.9181525111198425,0.46456462144851685,0.9107434749603271,0.49031198024749756
18,0.9395354986190796,0.4449404180049896,0.8636152744293213,0.456827312707901
19,0.9091712832450867,0.4569328725337982,0.8714259266853333,0.46963950991630554
20,0.9512465000152588,0.49813297390937805,0.9558954834938049,0.5287116169929504
21,0.9079364538192749,0.4465738832950592,0.853482186794281,0.44705095887184143
22,0.9042585492134094,0.4580085575580597,0.9170815944671631,0.504812479019165
23,0.870572030544281,0.4450347423553467,0.8009910583496094,0.4149366617202759
24,0.8182260990142822,0.408150851726532,0.7935676574707031,0.4169809818267822
25,0.8503422141075134,0.44263526797294617,0.8220775127410889,0.4068717062473297
26,0.8712571859359741,0.4008830487728119,0.9215219020843506,0.4668569266796112
27,0.8565359115600586,0.4139006435871124,0.7963020205497742,0.4141950309276581
28,0.8093411326408386,0.4003058969974518,0.7713340520858765,0.37939929962158203
29,0.8093299865722656,0.4061060845851898,0.7569555640220642,0.396382212638855
30,0.7574354410171509,0.37897855043411255,0.714803159236908,0.35044753551483154
31,0.7539511919021606,0.36866405606269836,0.6854566931724548,0.3346702456474304
32,0.7357187867164612,0.35594433546066284,0.756703794002533,0.338968962430954
33,0.8431179523468018,0.41398438811302185,0.9223594665527344,0.5276868343353271
34,0.8391610383987427,0.44553235173225403,0.72701096534729,0.36855247616767883
35,0.7531521916389465,0.3708442449569702,0.7151499390602112,0.36366117000579834
36,0.7281025052070618,0.3555733859539032,0.7109740972518921,0.32641446590423584
37,0.8353414535522461,0.38959917426109314,0.8248878717422485,0.4872298538684845
38,0.7719939351081848,0.3995668590068817,0.6958200931549072,0.3467298746109009
39,0.7541195154190063,0.3850245475769043,0.7299423217773438,0.34647616744041443
40,0.7846156358718872,0.41627126932144165,0.7503970265388489,0.4161817133426666
41,0.7943114638328552,0.4157189726829529,0.6779638528823853,0.3325127065181732
42,0.7570422291755676,0.3625590205192566,0.6968452334403992,0.3613539934158325
43,0.7603154182434082,0.36935582756996155,0.7269393801689148,0.377207487821579
44,0.7135297060012817,0.35025182366371155,0.7297788262367249,0.35497117042541504
45,0.7180927395820618,0.35899582505226135,0.6481308937072754,0.31347182393074036
46,0.6840659379959106,0.3458085060119629,0.6933223009109497,0.3604586124420166
47,0.7102367877960205,0.3661912977695465,0.6429486274719238,0.3007544279098511
48,0.6726812720298767,0.33084407448768616,0.6640859842300415,0.29188472032546997
49,0.6730116009712219,0.32709479331970215,0.6318637728691101,0.3136731684207916
50,0.7020087242126465,0.3693171441555023,0.6747862100601196,0.3570384085178375
51,0.6623734831809998,0.3224782347679138,0.819104790687561,0.3996198773384094
52,0.7309740781784058,0.3729856312274933,0.6098309755325317,0.294082909822464
53,0.645292341709137,0.3181307911872864,0.6725294589996338,0.29550138115882874
54,0.6856755018234253,0.3139704763889313,0.6073014736175537,0.2775423526763916
55,0.6909475326538086,0.3016042709350586,0.7538898587226868,0.4369429647922516
56,0.7257063984870911,0.3484318256378174,0.6305897235870361,0.2919764816761017
57,0.7796428799629211,0.31782710552215576,0.6514979600906372,0.31889602541923523
58,0.6713241934776306,0.33711686730384827,0.614109218120575,0.304061621427536
59,0.6394664645195007,0.3092591464519501,0.6271631717681885,0.29098454117774963
60,0.6651854515075684,0.34380006790161133,0.6861022114753723,0.31696900725364685
61,0.6027920246124268,0.2854878604412079,0.6937477588653564,0.2572786808013916
62,0.6679651737213135,0.2858262360095978,0.7158305644989014,0.4193263649940491
63,0.6303401589393616,0.31245315074920654,0.724861741065979,0.39772751927375793
64,0.6248470544815063,0.3132418692111969,0.682402491569519,0.30358046293258667
65,0.6082877516746521,0.27557477355003357,0.5848900675773621,0.2769518792629242
66,0.62123042345047,0.31460389494895935,0.6236026883125305,0.2710670530796051
67,0.5968616008758545,0.3034728467464447,0.8109377026557922,0.29507914185523987
68,0.6686761975288391,0.2708463668823242,0.7555757164955139,0.2481284737586975
69,0.6127253770828247,0.2632650136947632,0.6265249848365784,0.35756656527519226
70,0.6288009881973267,0.3107626736164093,0.6104688048362732,0.31891363859176636
71,0.6017326712608337,0.2952370345592499,0.5494828820228577,0.23066583275794983
72,0.5813397169113159,0.2714654207229614,0.5635035037994385,0.25396329164505005
73,0.5373356342315674,0.23912413418293,0.5701255798339844,0.22664868831634521
74,0.5177436470985413,0.21794745326042175,0.4732341766357422,0.20122309029102325
75,0.5099069476127625,0.23786789178848267,0.5564558506011963,0.32078126072883606
76,0.4721173644065857,0.22318275272846222,0.7444236278533936,0.30736151337623596
77,0.5738933682441711,0.2517668604850769,0.656355619430542,0.20414003729820251
78,0.5891962051391602,0.27402418851852417,0.7637082934379578,0.38398855924606323
79,0.58200603723526,0.2688843011856079,0.5172072052955627,0.27049586176872253
80,0.4942459762096405,0.22640323638916016,0.5218704342842102,0.1984941065311432
81,0.453561395406723,0.2009333074092865,0.46100685000419617,0.24806934595108032
82,0.39513126015663147,0.16634118556976318,0.4233437478542328,0.19298873841762543
83,0.46432676911354065,0.19223670661449432,0.7874423861503601,0.5992098450660706
84,0.5346521139144897,0.2463538497686386,0.6919639706611633,0.29146602749824524
85,0.5321134328842163,0.2262861728668213,0.5571367144584656,0.2512005567550659
86,0.4744362533092499,0.19121691584587097,0.4369155168533325,0.22735942900180817
87,0.42625880241394043,0.17604736983776093,0.4844183325767517,0.2193891704082489
88,0.4798816740512848,0.24638380110263824,0.612179696559906,0.3833380937576294
89,0.5078586339950562,0.28393125534057617,0.4579562246799469,0.1753503829240799
90,0.38423967361450195,0.15729965269565582,0.4015093147754669,0.20143327116966248
91,0.37842538952827454,0.16912132501602173,0.4979245662689209,0.17473098635673523
92,0.3966861963272095,0.13747535645961761,0.7102754712104797,0.19983868300914764
93,0.6494056582450867,0.30921316146850586,0.5120212435722351,0.30998316407203674
94,0.46326279640197754,0.2160700410604477,0.3833615779876709,0.18159091472625732
95,0.40057095885276794,0.1818724423646927,0.4649140238761902,0.19151075184345245
96,0.4058040976524353,0.17986004054546356,0.33273637294769287,0.15565615892410278
97,0.44314339756965637,0.18523842096328735,0.4557426869869232,0.26863396167755127
98,0.3552958071231842,0.1589401364326477,0.3141185939311981,0.15333972871303558
99,0.3166563808917999,0.1438964307308197,0.5110166668891907,0.17606788873672485
100,0.3927425444126129,0.14045751094818115,0.39694708585739136,0.24690575897693634
101,0.3198200464248657,0.14707407355308533,0.2985944449901581,0.14616435766220093
102,0.3144553601741791,0.1253398209810257,0.30793097615242004,0.13105466961860657
103,0.27459022402763367,0.10656243562698364,0.4193636178970337,0.1829732060432434
104,0.29123616218566895,0.11178193986415863,0.33671268820762634,0.19487594068050385
105,0.2496311217546463,0.10158582031726837,0.24676574766635895,0.1353703886270523
106,0.22539491951465607,0.09584906697273254,0.20906132459640503,0.09324244409799576
107,0.22018396854400635,0.08692717552185059,0.2951929569244385,0.13746443390846252
108,0.28605398535728455,0.1298808604478836,0.21752768754959106,0.11829668283462524
109,0.2195730209350586,0.10036168992519379,0.2244989275932312,0.10655555874109268
110,0.23875898122787476,0.10615826398134232,0.19552934169769287,0.0917384922504425
111,0.2508069574832916,0.1134500578045845,0.19750872254371643,0.076075978577137
112,0.25150567293167114,0.11806526780128479,0.29710856080055237,0.1519540548324585
113,0.20412102341651917,0.09612131118774414,0.26449814438819885,0.14782877266407013
114,0.17988376319408417,0.08569002151489258,0.1358039230108261,0.06604461371898651
115,0.1565476655960083,0.07348848134279251,0.20382526516914368,0.1298505961894989
116,0.14340747892856598,0.06881841272115707,0.1864914745092392,0.09502207487821579
117,0.14401820302009583,0.07538922131061554,0.36189812421798706,0.2390882521867752
118,0.3801785707473755,0.2350064218044281,0.540623664855957,0.2838946282863617
119,0.26293277740478516,0.1200951486825943,0.24445964395999908,0.13803409039974213
120,0.19001169502735138,0.08992630988359451,0.2261996865272522,0.11478286981582642
121,0.1634688526391983,0.07768619060516357,0.11604610085487366,0.058806028217077255
122,0.10966373980045319,0.05496092140674591,0.109221450984478,0.04833519831299782
123,0.10759171098470688,0.05210206285119057,0.392638236284256,0.17432866990566254
124,0.15521560609340668,0.07307957857847214,0.13362352550029755,0.07221166789531708
125,0.11706223338842392,0.05986075475811958,0.2988828718662262,0.13422095775604248
126,0.18346750736236572,0.09086000919342041,0.1785927563905716,0.09721878916025162
127,0.13315796852111816,0.059851836413145065,0.10887356102466583,0.05488506704568863
128,0.09009535610675812,0.04025167599320412,0.08753255754709244,0.04370734095573425
129,0.1191842332482338,0.06076129153370857,0.8386318683624268,0.5148298144340515
130,0.4491531252861023,0.25445711612701416,0.7531511783599854,0.49322083592414856
131,0.3591655194759369,0.2008276730775833,0.17979712784290314,0.0946824848651886
132,0.14598941802978516,0.06880903989076614,0.47546738386154175,0.16109228134155273
133,0.28005102276802063,0.11335109919309616,0.35472601652145386,0.16284191608428955
134,0.19682247936725616,0.08577830344438553,0.14667409658432007,0.07513748109340668
135,0.14381083846092224,0.0665028765797615,0.11449434608221054,0.05210041627287865
136,0.1341673731803894,0.060987893491983414,0.09474556148052216,0.04376862570643425
137,0.10412962734699249,0.05208655074238777,0.08993805199861526,0.046050142496824265
138,0.10930442810058594,0.06617001444101334,0.08340892195701599,0.03704467788338661
139,0.09652195125818253,0.04265496879816055,0.15247559547424316,0.0647105872631073
140,0.11653965711593628,0.05266282334923744,0.3103344440460205,0.17761072516441345
141,0.1883314847946167,0.09694620966911316,0.13537338376045227,0.08146896213293076
142,0.10001153498888016,0.05087631568312645,0.2194097936153412,0.16842705011367798
143,0.15285860002040863,0.10117766261100769,0.08104702830314636,0.03868340328335762
144,0.08877686411142349,0.04115862399339676,0.21421268582344055,0.09946965426206589
145,0.09090016782283783,0.043577827513217926,0.14503295719623566,0.07593942433595657
146,0.13724058866500854,0.05502872169017792,0.13608801364898682,0.08660814166069031
147,0.11423198133707047,0.07319492846727371,0.1406175196170807,0.07426489144563675
148,0.0954132229089737,0.05148552730679512,0.09828172624111176,0.042703911662101746
149,0.09305179119110107,0.04769451543688774,0.07253683358430862,0.03182656317949295
150,0.0707770362496376,0.03309483081102371,0.49878349900245667,0.4129302501678467
151,0.2691859304904938,0.16185462474822998,0.2512972354888916,0.14803093671798706
152,0.2280183881521225,0.11907576769590378,0.20369569957256317,0.153269961476326
153,0.1501031517982483,0.08963697403669357,0.10141729563474655,0.060583218932151794
154,0.12658058106899261,0.08424007147550583,0.14613163471221924,0.1007378026843071
155,0.10923177003860474,0.06986444443464279,0.09196396172046661,0.048511914908885956
156,0.0867246761918068,0.046072691679000854,0.2201792597770691,0.0889144316315651
157,0.17357034981250763,0.10336395353078842,0.308336079120636,0.15857306122779846
158,0.1538785696029663,0.0705946758389473,0.08272803574800491,0.03570469841361046
159,0.10756373405456543,0.052344631403684616,0.1354021579027176,0.08590736985206604
